file_id,voltage_measured_mean,voltage_measured_std,voltage_measured_min,voltage_measured_max,current_measured_mean,current_measured_std,current_measured_min,current_measured_max,temperature_measured_mean,temperature_measured_std,temperature_measured_min,temperature_measured_max,voltage_charge_mean,voltage_charge_max,current_charge_mean,current_charge_max,time_max,cycle_discharge_capacity_Ah,cycle_charge_capacity_Ah,cycle_efficiency
81,3.3838600818009597,0.30058022220876063,2.476969143594387,4.19356398488292,-0.9270544586298616,0.2510187351624112,-0.9976143324063644,0.003935485078097,8.493224799915223,1.6147074318660832,5.006658336012915,12.42977502748968,2.398120779220779,4.251932467532467,0.034658571428571386,0.0619371428571428,4740.907,-1.2238754613262632,0.045389640121428515,-26.963762172427312
82,3.622428808508701,0.05117217009987563,3.536532665841054,3.708324951176348,-0.0018792982049935,0.00028390665510910954,-0.0023558558046409,-0.0014027406053461,7.539420966061246,0.9583625327820442,5.930741000319953,9.148100931802537,0.27315454545454537,0.5332415584415586,0.0033899999999999577,0.0072171428571428,4644.153795918368,0.002386675067866804,-0.004179277686783233,-0.5710735793925708
83,4.207446252928076,0.022056072002025928,3.711980106183482,4.214680953713717,0.40532182824979124,0.39029727761237626,-0.0023761348514345,1.4932912716505855,6.077535332475139,0.9173308243213978,4.0310852383324605,8.403683675857872,4.4426260623229465,4.998,0.40759490084985833,1.4995,10804.329,1.2120564020967688,1.2188491055,0.9944269529570319
84,4.1769939819699236,0.019704794432609453,4.143918077029464,4.210069886910383,0.03097049414283076,0.01861235682422439,-0.0002716762406887,0.0622126645263503,4.7364579707892185,0.032158019263368386,4.682478438454283,4.790437503124155,4.027877252252252,4.253403153153153,0.060151914414414365,0.0635551801801801,10583.832489795916,-0.08724134630982464,-0.17295113629655018,0.5044277139656169
85,3.386652085132058,0.28520649212551763,2.4790054948940434,4.142510591712848,-0.9460868598841972,0.21452297405787968,-0.9986321522662404,0.0013319223708717,8.466232868159803,1.6043052434681109,4.680181437078328,12.428323073625249,2.1325,3.792754504504504,0.03154999999999995,0.0566038288288288,4914.532,-1.2952273379548547,0.042836063749624564,-30.236843084495753
86,3.5561465844766893,0.07193739218711563,3.4353945333054616,3.676898635647917,-0.0013830123980668756,0.0016213922335469376,-0.0041046350758064,0.0013386102796726,7.602044232955777,1.0589655454575024,5.824494924509269,9.379593541402285,0.23712274774774755,0.4626486486486483,0.0029480855855855454,0.0063513513513513,4814.235428571429,0.0017351295721828469,-0.003765488696696645,-0.4607979765561443
87,4.206037628675572,0.026428413593503345,3.682037020804139,4.214604710716007,0.43929786190494213,0.43206321164447375,0.0014544240106403,1.494191444296097,6.214979525051871,0.9680095593098036,4.387267717357812,8.788041070938254,4.456724113475177,5.011,0.4415760992907801,1.4995,10802.156,1.311163823216553,1.3179646222777779,0.9948399229036426
88,4.192907513492154,0.010586572453069402,4.175137195445936,4.210677831538371,0.030457325908816352,0.01898240613661209,-0.0014059986776396,0.0623206504952724,6.030679005361197,0.005463924838592048,6.0215074172392775,6.039850593483117,4.003312189054726,4.252400497512438,0.06081417910447756,0.0646373134328358,10581.703836734694,-0.08570880005783808,-0.17479672132883187,0.4903341401730333
89,3.402095154295076,0.2941328972469752,2.479600589435018,4.174381011699289,-0.9356871602351079,0.23519098155727214,-0.9975353876339268,-0.0002233441842078,8.553128334903379,1.5717358583567989,5.460927246338855,12.48741336421358,1.8781119402985074,3.7436243781094527,0.02819552238805965,0.0568283582089552,4998.656,-1.30255946707926,0.03887125168034818,-33.50958383822212
90,4.203138999754099,0.0404224255812086,3.5188091756378754,4.214658771411199,0.43565859176157645,0.43418346936417446,-0.0028592648648226,1.4934328599672748,6.254247905282491,1.1015599649050398,4.029372273889745,8.996273749783748,4.45256022808268,5.011,0.43804148253741976,1.4995,10804.672000000006,1.2969647827538338,1.3040532506666667,0.9945642803242819
91,3.404625504614091,0.2937445374039531,2.46837363838224,4.194961577545829,-0.9401469539731849,0.226894034733957,-1.0005201322759871,0.0012695281459834,8.342818484380937,1.4383765919665672,5.708474303182395,11.343734065329729,2.1325,4.2506849710982655,0.03074999999999995,0.0619187861271676,4890.015,-1.2804810595998992,0.04147032882321766,-30.877041391651723
92,4.203170749305455,0.04062611248730045,3.520841229857325,4.21461278171805,0.4218901947759101,0.42315708777780653,-0.0012938704634092,1.49372787952396,6.153767266905195,1.1832920253155887,3.793037545606533,8.968773510126884,4.444632701421801,4.998,0.4242403633491311,1.4995,10806.687,1.2716757926909772,1.2787628499444443,0.9944578799315487
93,3.3977378433240317,0.29693102237120894,2.497016493627855,4.194728577808066,-0.9395699773936357,0.22788519245968342,-0.9990584594637684,-0.0009374158672241,8.481468325698996,1.5775566092669446,5.230194273505954,12.641653349352346,2.1325,4.250540935672515,0.030449999999999946,0.0613184210526315,4842.11,-1.267319953353636,0.04067266642763151,-31.159008362743226
94,4.203630851563333,0.03930911477014324,3.523514947035028,4.214576206595941,0.42346608356142046,0.4224072122526528,0.0012327323323197,1.4952289009920054,6.281815961969939,1.1269801962903516,4.159104343118925,9.068457233547,4.444498202731848,4.998,0.42573572969086987,1.4995,10804.187,1.2607528257343588,1.267511668,0.994667629153816
95,3.39454078926717,0.2984891698517423,2.4751740867556524,4.194123941573546,-0.9358360923749524,0.235009722265498,-0.9979572313546616,0.0003264313426998,8.425193812256259,1.5850329969283252,4.945143641793303,11.969937687736325,2.1325000000000003,4.25039349112426,0.03129999999999995,0.0630112426035503,4798.281,-1.2508139507900347,0.04143212734401703,-30.18946964524276
96,4.203986330280333,0.038775818938799694,3.538949245081904,4.214859623273995,0.4170090691373015,0.4139250418097436,-0.0031017379099065,1.4935720170515892,6.263763451563646,1.1099260957363577,4.265182045670313,9.600388701677394,4.444508303249098,5.011,0.4192724187725632,1.4995,10804.703,1.2443881195468023,1.2511343518333333,0.9946079073948809
97,3.3971352523619522,0.29297216421967237,2.499811739255094,4.194413177433493,-0.9347239037948782,0.23655267165917,-0.9985176632293312,0.0005256253294342,8.471726206300676,1.4523750299269609,5.685535074662302,11.438399477589398,2.4009094488188976,4.251816272965879,0.03469960629921255,0.0619354330708661,4739.188,-1.233949742461776,0.0454213253094925,-27.16674896766818
98,3.612598983208137,0.0560689477680302,3.5184832494546545,3.7067147169616175,-0.00251290181339295,1.9763935566337373e-05,-0.0025460769909507,-0.0024797266358352,7.383703912489664,1.363885418443785,5.094324817244729,9.6730830077346,0.27600131233595787,0.5388188976377952,0.0034318897637794815,0.0072992125984251,4642.4698775510205,0.0031721719965957795,-0.004229577420429533,-0.7499973830183798
99,4.20743515892669,0.021573053981465563,3.710719641802192,4.214633379872605,0.4095500330776799,0.3964537740401715,-0.0024783149261519,1.4930145065478972,6.161638305944064,0.9160990410684525,4.287030262464928,8.576341354197764,4.446079100145138,5.011,0.4116768505079826,1.4995,10805.594,1.2235959222832427,1.2299417816666667,0.9948405205205527
100,4.191807383248139,0.011317072511110016,4.17281086867592,4.210803897820358,0.030749994372863756,0.01938003033783238,-0.0017807708370691,0.0632807595827967,5.281831052547157,0.50841415004218,4.42842158640492,6.135240518689394,3.9882776315789474,4.251786842105263,0.059554342105263114,0.0635307894736842,10585.071673469389,-0.08653779835214462,-0.17121583948596183,0.5054310314510355
101,3.384557786350807,0.29624921484235445,2.494550023378076,4.172002506353698,-0.9317054169779714,0.24224032183634014,-0.9982543809866457,0.0001590290103144,8.510483818712029,1.5909407233371355,4.804809639171537,12.144441411939049,1.8633842105263156,3.7135552631578954,0.02748894736842101,0.0554086842105263,4733.156,-1.2283647156984527,0.03587406178326018,-34.241026932490854
102,4.204698328773422,0.03652779940930887,3.555737462507762,4.21457958129837,0.4117439928891505,0.40830396725097307,-0.0019707983025878,1.4932056889974332,6.232245784277484,1.0850802989970587,4.189791111939149,9.684286179234707,4.440712308812818,4.998,0.41400677348871084,1.4995,10803.797000000006,1.2274791471021538,1.2342237352222223,0.9945353602206863
103,3.3820792495657503,0.3031467551292857,2.477337702429082,4.194068049662567,-0.9431234654151266,0.2210569521803255,-1.0001312935854785,0.0011454341439629,8.530222967717657,1.5689710724497288,5.503640579819108,12.67224284322037,2.1325000000000003,4.249969418960244,0.030749999999999954,0.0619082568807339,4670.61,-1.2274575928114384,0.039607998027268033,-30.99014476738759
104,4.204367303680974,0.03767284284333199,3.524632065284019,4.214579040839543,0.40871700722048915,0.4060969372492432,-0.0003293088634044,1.493185884957485,6.173880396365787,1.1691695771153632,3.895938470818916,9.050797354590737,4.443692924872356,4.998,0.4110049598832969,1.4995,10806.938,1.2193070616844564,1.2261307068611111,0.9944348142180345
105,3.3808097620789033,0.3021249876075163,2.478325379623597,4.193464344236471,-0.9364521415339061,0.23370104778885106,-0.9979392762794396,-0.0007026344439326,8.420605358837511,1.5703910608488636,4.838263185416672,11.984785271459067,2.1325,4.249848765432099,0.02994999999999995,0.0603114197530864,4635.0,-1.2093395504180997,0.0382786149222393,-31.593085404861178
106,4.204275467629636,0.03692438643411898,3.5509134579297763,4.2145673887334905,0.4036908682874204,0.4001477034800133,-0.000377840412432,1.4927987429110907,6.197936764800582,1.1243784501789487,4.091128619702883,9.672640844666988,4.440203526818516,4.998,0.4059891256429096,1.4995,10805.984,1.2033435428659836,1.2101950525,0.9943385079786413
107,3.382026759648077,0.2985025820728938,2.494831087986124,4.192797311893991,-0.9330135422416264,0.24032611518862582,-0.999100265494274,-0.0002550438571568,8.51215713252602,1.636759462111687,4.344075258493417,12.101959002780742,2.1325,4.249767080745341,0.03129999999999995,0.0630018633540372,4615.86,-1.1998797930466283,0.03983569227484467,-30.12072150693676
108,4.204794193389337,0.0355902353076333,3.562275118115322,4.214590125883356,0.40037998026829597,0.3962981191235955,0.0002118628969164,1.4934453960443153,6.177861019167903,1.1233146395329874,4.056645749565438,9.672917525535627,4.435756259204712,5.011,0.4025581001472754,1.4995,10804.937,1.1945593894005344,1.2010568878333334,0.9945901826144803
109,3.376424700878435,0.3021460285814588,2.495678140540268,4.193468094113346,-0.9354455085688509,0.23559635343756638,-1.0171989370447034,-0.0005101948291866,8.546027378617183,1.6409126553227087,4.959571710692188,12.396974763839234,2.4111485013623977,4.251389645776567,0.035132970027247905,0.0624277929155313,4580.75,-1.1939537744738864,0.04445376731365419,-26.858326000801235
110,3.6156190808905664,0.05672190846075584,3.5204073059742944,3.710830855806839,9.015857869554592e-05,0.0009237841108300938,-0.0014604790359121,0.0016407961933032,8.216477643111043,1.3834007301193556,5.894340703267834,10.538614582954253,0.28645367847411446,0.5592970027247954,0.00361907356948224,0.0076659400544959,4487.265306122449,-0.0001503049716157381,-0.004311970891490051,0.03485760349458168
111,4.207763160123214,0.021041257722643498,3.714882420696893,4.214581891414263,0.39572176787776997,0.3781329294733852,0.0017067807726483,1.494160174123226,6.052272625093543,0.9135024271074752,3.958209272116884,8.275505407411664,4.43379970436068,4.998,0.39772372505543235,1.4995,10804.922,1.1830695169161864,1.189054886277778,0.9949662800004733
112,4.1906046295567405,0.011821862280852899,4.170760789299586,4.210448469813896,0.032514998996725546,0.018849315632764367,0.0008750763274425,0.0641549216660086,5.146930856585363,0.5292933069422121,4.258474234218085,6.035387478952641,3.9769876712328767,4.25132602739726,0.06096986301369858,0.0652191780821917,10584.413387755105,-0.09166818831625946,-0.1752635677447581,0.5230304820095797
113,3.3729563491800927,0.2956251026208732,2.4729308126474736,4.16991637056524,-0.9350017140200771,0.23640771280261808,-0.9986136164374132,9.016949599716491e-05,8.4485741292899,1.568934703054008,5.147446794368618,11.455115215105929,1.8523246575342467,3.6909753424657534,0.02806027397260269,0.0565397260273972,4557.406,-1.187249863227906,0.03525645357077619,-33.67468202224425
114,4.204663022683801,0.03542272195455425,3.5560540796088107,4.2145517633940734,0.3944938251009059,0.3931607698848896,-0.0001138451166991,1.492740043550444,6.1797729359692415,1.1015454455919298,4.073747372965692,9.244232741743328,4.435766233766233,5.011,0.3965669977081742,1.4995,10808.079,1.1886366335000724,1.1948730964444445,0.9947806482856382
115,3.378642488252421,0.2941801591409426,2.494578415325497,4.192396921446495,-0.9345624675488317,0.23737812232379688,-0.9974310644719284,-0.0006963540586541,8.334392904335672,1.6047039648317611,3.936045741298076,11.39345446641458,2.1325,4.249429936305733,0.031849999999999955,0.0634971337579617,4524.032000000007,-1.1780943421265522,0.039732224870045955,-29.650852575706505
116,4.204118743898251,0.034905121260088476,3.5679205790594613,4.214703303442004,0.3938139126759178,0.3850460206723701,0.0053726364327663,1.4925936525840984,6.103318574823602,1.1188280176713943,3.967664847702728,8.98886237250283,4.453345441067458,5.011,0.3958913269088214,1.4995,10808.421,1.1734471453512438,1.179646746388889,0.994744527498064
117,3.370172138170829,0.3041414306716176,2.492546798627854,4.192623205881946,-0.9405823229183861,0.2258861393903364,-0.9979515372361276,-0.0005629866234787,8.548983420432004,1.6677482986521501,5.565824291195301,12.6352725981059,2.1324999999999994,4.249342948717949,0.029699999999999952,0.0592096153846153,4502.938,-1.180425096023729,0.03687985183173071,-32.00731666194261
118,4.204727040380151,0.03563154249194595,3.547229739948053,4.214617223521037,0.3939139927877681,0.38668674390057195,-0.0016698657994756,1.4932728716525796,6.162003682485233,1.1000195488185545,4.12041137796699,8.764404412635383,4.451743666169896,5.011,0.3960871087928465,1.4995,10809.953,1.1749176934059566,1.1813915033055555,0.9945201824446129
119,3.3679209437460274,0.3062974841373296,2.4752083843332136,4.1933895299679325,-0.940166082376245,0.2267170894522367,-0.9976588428393416,-0.0001304300695554,8.545644001542277,1.6366433648622334,5.14557045285502,12.45444631401429,2.1325,4.249254838709677,0.029099999999999952,0.0586083870967741,4483.094,-1.1747570738413977,0.03597287083440854,-32.656750673280335
120,4.204572560055919,0.036597544510226114,3.5469616361849683,4.214638232108705,0.39116270637119727,0.3848154998565913,-0.0002383186344791,1.4928102335643578,6.139935537789659,1.1458425815375781,4.044510971831953,10.248920981212065,4.435220643231115,5.011,0.3932792071802543,1.4995,10803.234,1.167692518849923,1.1740068273888888,0.9946215742603393
121,3.373113378745868,0.30161047505869504,2.4974098896142385,4.192510832064287,-0.9385550163357156,0.2296691586403125,-0.9980113940759702,0.0011662045367734,8.530684068571668,1.638820355926889,4.688571374253996,12.18400994607025,2.424682857142857,4.250825714285714,0.03533371428571424,0.0624194285714285,4448.36,-1.1632730150812798,0.04321457372825391,-26.918534992298813
122,3.6146125659058526,0.059205943312827344,3.5152311610593245,3.71399397075238,-0.0020632018798416,9.681035466309022e-06,-0.0020794521893743,-0.0020469515703089,8.029268873613562,1.4571467820370188,5.583343918051416,10.475193829175709,0.30027,0.5863657142857144,0.0038239999999999494,0.0080674285714285,4357.577142857143,0.0024449396504595215,-0.004425275216326473,-0.5524943717487304
123,4.20767761396186,0.020649315261679985,3.718222966703296,4.214580384882155,0.3844244564720974,0.3622675692004717,-0.0020462600677756,1.492177456697388,5.958012668187539,0.9051981688535383,3.8796871816380585,8.050593138909571,4.44655234375,5.011,0.386361796875,1.4995,10806.329,1.15365611670345,1.1594610579444444,0.9949934142236
124,4.1894544240576215,0.011730119488949925,4.169764580629736,4.209144267485506,0.02951825318070075,0.017379890595061957,0.0003448653961325,0.058691640965269,5.69271838160606,0.11153891561589037,5.50549234467938,5.879944418532739,3.9681002824858758,4.250963276836158,0.05776059322033894,0.0619228813559322,10585.791673469388,-0.08320288365206897,-0.1660514722392241,0.5010668230161893
